1.681818181818181823e-01,1.152472529870328943e-01,3.279657949325667232e+00,2.526696200444031315e-01,2.076762454644328626e-01,9.794898497837360996e-01,3.045903561769100834e-03,1.909090909090909172e-01,-2.254884451270902446e+01,1.222659615888991080e+00,-1.768651898980509118e+00,-6.981277060092180298e-01,4.743410856671684273e-01,2.004910374538803469e-02,4.932694139873650685e-01,6.618351917483361602e-01,-4.717476233840169342e-01,-4.789873990861387987e-01,4.316386466353630547e-01,4.752864359549385104e-02,1.296094208310679535e-02,2.471591445309269473e-03,1.714342203425475025e-03,5.371842775642002299e-02,4.238754055266488741e-02,9.098195813028904511e-03,3.688922874029138682e-02,7.048974431362852724e-04,4.928572923071269929e-02,4.709811654217786227e-03,2.936518576111672198e-03,1.329711717899884071e-02,3.617691885421644234e-04,2.005706432570006359e-02
1.681818181818181823e-01,1.066877391975073891e-01,3.214522599101419686e+00,2.879931035457011790e-01,2.146368019406631744e-01,1.249191029157254107e+00,5.634523556790819836e-03,2.090909090909090773e-01,-2.315145386172212838e+01,-6.686039197805851986e-01,-2.598467184271206598e+00,-1.178707072955111013e+00,3.563236502713543752e-01,2.747903371207152667e-01,7.351643313039774030e-01,4.805955312629654474e-01,-4.076425654972746782e-01,-3.908166220697822935e-01,4.242734216666782521e-02,-3.052113171721632656e-01,-1.382504442076437079e-01,3.414915834374110306e-03,2.580365886227185216e-03,4.480808533154440054e-02,6.614182210861594378e-03,5.082835322963026939e-03,5.520168325121592445e-02,1.316089216406380333e-03,4.939742778032441689e-02,5.535060068376900996e-03,4.026667040117339405e-03,3.087705709760877465e-02,1.101432130144159834e-03,2.023350029014237689e-02
1.772727272727272763e-01,1.015469334846136884e-01,3.215510030234215666e+00,2.827342192798468212e-01,2.043737083034480595e-01,1.581424812223748644e+00,8.105602067983917053e-03,2.090909090909090773e-01,-2.309102193518790003e+01,3.147935397663699508e-02,-2.116470231089858434e+00,-1.180272510524146723e+00,3.228096402140734900e-01,-1.482585789661339248e-01,2.908989446240315968e-01,2.923578077966902389e-01,-6.297362271928170774e-01,-3.792402970597827938e-01,3.781681645844354733e-01,-4.922993769682638132e-01,-4.775012807656751207e-02,2.620577068886844382e-03,1.019443389008111616e-03,1.267957944097561004e-02,6.339963030740445454e-03,2.120331902768961621e-03,1.033415311743100112e-01,2.189326573069528149e-03,1.481790253546085186e-02,5.035349275359416420e-03,1.824686427815732552e-03,5.418545905330092449e-02,2.207179768303156858e-03,2.953565609837546790e-02
1.681818181818181823e-01,9.539004578777930676e-02,3.249495766586568912e+00,3.109012101247939364e-01,2.092498023712393851e-01,1.637050773799500369e+00,7.488687571288742822e-03,2.454545454545454530e-01,-2.328204084623568448e+01,-5.447239082202185445e-01,-1.811975778586456531e+00,-5.190612068269739865e-01,-7.977346192890186205e-02,-1.860581019776283707e-01,6.228874193046096686e-01,4.053167867279625636e-01,-3.590619357539570067e-01,2.037948929712286028e-01,3.272133971553450177e-02,-6.411490450280433739e-01,3.049118852810527858e-01,2.909261233394978049e-03,1.726784441091720312e-03,2.519091854639864299e-03,7.081982253184219587e-04,2.590546852674612769e-03,8.574303535075129823e-02,7.023422600169429431e-03,9.443312164223865990e-03,5.413771837148547914e-03,1.620230337554252626e-03,9.175417737481847413e-02,1.391816268159185759e-03,3.187589912133895892e-02
1.499999999999999944e-01,8.962727180781664138e-02,3.257397478722903639e+00,3.081055760710849634e-01,2.085754104136683662e-01,1.465708466757549289e+00,1.148226552297657369e-02,2.636363636363636131e-01,-2.330885553115716746e+01,-4.778009695899939069e-01,-1.240540725774042841e+00,2.757265798909244725e-01,1.702038243731654188e-01,1.763069202652678136e-01,2.067680686568070803e-01,-4.088932196767398053e-01,-6.132924007476865391e-01,5.729702387633128779e-01,8.916652754582574669e-01,1.704933542251262091e-01,6.295975091827399339e-02,6.699926007408655865e-04,6.571888233487762666e-04,2.592112103640416710e-03,2.963979718936015154e-03,2.926968768885236140e-03,1.490510000454780930e-02,2.068925690802770560e-03,3.030855630268553674e-02,3.949072319164184316e-03,6.999562551764350327e-03,1.393843531889490117e-01,2.527989120011457061e-04,3.771433592743834995e-02
1.636363636363636354e-01,9.226023583843770415e-02,3.228340196959541775e+00,3.058804960458189615e-01,2.016548160760778807e-01,1.368794565379238604e+00,4.240812169626659994e-03,2.636363636363636131e-01,-2.368153368169083706e+01,-7.013132942866604491e-01,-1.802466078769120905e+00,-7.560661014380727629e-02,5.308583263158663662e-02,2.347609134474125947e-01,1.711056433538215293e-01,-2.167273094953983403e-01,3.546045256541420776e-01,8.182046146739097026e-01,3.213708020919855968e-02,-1.696938011859815965e-01,3.674280068185369896e-01,1.558444243408350308e-03,1.991233230629448937e-03,7.311061685381526482e-04,7.765065211495350344e-04,1.735814347241134304e-03,5.484292879151825111e-03,1.132417700632166525e-04,4.601767145429384170e-02,6.319100114364664678e-03,9.044274054913618507e-03,1.460482653911479300e-01,4.656555149685306406e-03,4.024159138732991137e-02
2.045454545454545581e-01,8.832669531066912605e-02,3.243750173143819193e+00,3.343329983746506362e-01,2.114139330133968653e-01,1.561603227624348778e+00,7.274120802217150586e-03,2.727272727272727071e-01,-2.371936397591056433e+01,-7.021312303031156388e-01,-1.092135403775419178e+00,8.222934478628328436e-02,-3.935125936859892315e-01,6.396585485606974542e-02,3.731508545871294324e-01,-5.565499115370011740e-01,-6.128536697731261640e-01,5.933966248155759793e-01,1.750327185158291055e-01,-1.283636459320061374e-01,1.684399232212926978e-01,2.140585211825906178e-03,4.306637270404126486e-04,6.214964095274280557e-04,1.259702850147144003e-03,1.674122095389399397e-03,5.713974573730723656e-03,3.011835027552777367e-04,2.703789157845849778e-02,1.775302104406319831e-02,2.017411107354415492e-03,1.335723392141671684e-01,3.924242345778991472e-04,3.632371910288224870e-02
2.272727272727272652e-01,8.873992499222267683e-02,3.255917070571631378e+00,3.252365176034879291e-01,2.043789130845173052e-01,1.582810531730316050e+00,2.641806114167531347e-03,2.818181818181818010e-01,-2.339756725585621311e+01,-4.362897460007087447e-01,-1.152949086146632940e+00,2.557338856954629591e-01,-3.320987198337647106e-01,-1.453924029430701259e-01,9.581606211081959701e-02,-5.243514005388265620e-01,-1.837280120685317875e-01,3.428996540567746942e-01,-2.727562155303567271e-01,2.213095503362561556e-01,2.303978480158785924e-01,1.601038853139400428e-03,8.186087112485527497e-04,1.987968921581332194e-03,9.123723023610284116e-04,8.718690886853591292e-04,6.216838200461348614e-03,9.627452376784485766e-05,1.718629246927848297e-02,1.049894077883140736e-02,3.787011209006552800e-03,1.258129638143171969e-01,1.000202969881865307e-03,3.399325543001419786e-02
2.500000000000000000e-01,8.565364776996750584e-02,3.241621803494884713e+00,3.294575496066612930e-01,2.071917231111349289e-01,1.610787980317970103e+00,2.240431168068788680e-03,2.909090909090908950e-01,-2.357868692555009105e+01,-5.101093407135021129e-01,-1.023753548048275785e+00,6.829101097140022336e-02,-5.623772898175094515e-01,-9.016615729428779273e-04,4.474697897213762432e-01,-3.882296650686999362e-01,2.860186690415725819e-01,6.138429712798115778e-01,-1.465217927513170343e-02,4.675813147112375945e-01,1.188660677600322790e-01,1.624381374328866560e-03,1.188862659420027862e-03,9.702658200741154891e-04,3.318801006645337838e-04,7.888716446736944356e-04,7.990534882217162696e-03,1.906466752986534668e-04,8.526887353466124780e-03,4.575984106091827118e-03,1.830425224396112259e-03,1.414777608259315533e-01,3.136909379561084177e-03,3.841536288117455150e-02
2.863636363636363757e-01,7.860143787621275135e-02,3.236733751683247284e+00,3.501172033499616032e-01,2.057089209797914042e-01,1.864232729745542549e+00,4.965600697608676256e-03,4.454545454545454364e-01,-2.396444045555566760e+01,-1.046908417155208992e+00,-8.786224681387625468e-01,-2.256677468066371761e-01,-7.058195864671252817e-01,-1.981490627632415957e-01,6.690599860230596330e-02,-2.311108111407883803e-01,5.204454832342008119e-01,3.780860929071572785e-01,-6.927049702267646936e-01,-9.354946516183190730e-02,-1.629868144226049101e-02,2.881249429157949852e-03,1.116130418663506324e-03,1.171292071706906031e-03,7.201167628655308654e-04,6.589840790918551809e-04,6.255865427044467707e-03,1.087632373104203401e-03,8.813692888607119885e-03,6.078430320333258084e-04,3.548434908856392973e-03,1.367600480843550459e-01,3.226928485441247964e-03,3.712220371882483938e-02
2.818181818181818010e-01,7.346094167229033634e-02,3.239683593203618539e+00,3.557961760959628128e-01,2.063419784317063743e-01,1.967021827712708282e+00,2.640650992007388589e-03,4.727272727272727182e-01,-2.395329434442114191e+01,-1.112568121214631667e+00,-1.098761353915980621e+00,-5.780823338610472373e-01,-4.759654982056273909e-01,2.909892910371185137e-01,2.277245257038718329e-01,-4.290490394504690719e-01,4.821441717709330499e-01,3.572865681051128339e-01,-1.928291061602514789e-01,-4.219117891092222933e-02,-2.654469859754233774e-01,2.768723760318777833e-03,1.823996286348497468e-03,1.449395098989750882e-03,1.823759833085358611e-04,9.942110711240205716e-04,5.374845863147166211e-03,7.182684003189884498e-04,7.134766879264908997e-03,1.936882119855467795e-03,2.193661796400956428e-03,1.298601735763295628e-01,2.352215857612297966e-03,3.526519402906509032e-02
2.727272727272727071e-01,6.375260308760112571e-02,3.217026508132254214e+00,3.757611018636872191e-01,2.169310628796252416e-01,2.101257155358793316e+00,2.020436663127068468e-03,4.818181818181818121e-01,-2.377384881890683843e+01,-5.926391542749117614e-01,-3.752491081066858247e-01,-4.051130481342204437e-01,-2.760036175789477020e-01,5.547346789871366868e-01,-1.322695919994963318e-02,-4.797485132799026997e-01,1.357006955070997611e-01,2.676095643677831593e-01,-1.962392257537669826e-01,1.270339477457769206e-01,-1.865235860932274448e-01,1.762108124199001638e-03,2.720211659487286118e-03,9.113839270799316879e-04,6.775770028606737825e-04,6.451041124170378864e-04,4.575182248226216178e-03,1.605978838133832179e-03,6.300114287304743252e-03,1.018145948992936999e-03,5.124913313809694414e-04,1.169917563275039429e-01,2.331529023099671201e-03,3.179974129614700912e-02
2.636363636363636131e-01,6.840693921792993792e-02,3.187007075297645819e+00,4.048303770760717790e-01,2.244176736826720142e-01,2.144708454437337597e+00,3.287628435791367740e-03,4.818181818181818121e-01,-2.439432441813287511e+01,-1.261933313241416776e+00,-7.899904253168822388e-01,-7.712637597018201507e-01,-2.777234963174921023e-01,2.617909120475655493e-01,-3.755411857090738548e-01,-6.239495755819273182e-01,-1.495599521124163500e-01,1.982851877096827586e-01,-2.863001892174163454e-01,2.297837246576689973e-01,-6.700396987145366134e-01,2.548362351317722940e-03,9.775222256677912943e-04,1.106857355515883812e-03,1.255113076940756909e-03,1.953876871865287005e-04,4.119811649578428506e-03,4.463435855831220100e-04,1.529558142164079600e-02,4.400411288927482648e-04,1.659753541586594505e-03,1.033833372303001735e-01,6.558996757152398818e-04,2.813517876709467624e-02
2.727272727272727071e-01,7.723629002388257558e-02,3.192893210394738723e+00,3.615082306238661114e-01,2.033367938346835324e-01,2.128888217263011029e+00,2.845012140414431880e-03,4.818181818181818121e-01,-2.348853117736319618e+01,-8.542441819427356586e-01,-6.638670646500570705e-01,-4.572706685936875348e-01,-3.658220134907343435e-01,3.209347526720569554e-01,-4.368980662226574774e-01,-6.142614504535952591e-01,-2.700712537782901657e-01,7.764724859656162159e-02,-1.331547835470012764e-01,3.519438512125105389e-01,-2.432578020669287286e-02,3.112830097149778263e-03,1.173085393162594855e-03,2.385708265519752291e-03,8.632735079031862106e-04,1.327440118748096252e-03,6.254284314228534397e-03,8.726174616628374183e-04,2.806603217482475307e-02,1.657614577563053119e-03,1.651030205531352950e-03,9.193444406175448058e-02,8.607877341866651414e-04,2.527837041566688425e-02
2.954545454545454697e-01,8.042956778020168840e-02,3.201562500114014220e+00,3.697416704974504920e-01,2.223255107093310978e-01,2.168204126851277280e+00,1.988608558208931551e-03,4.818181818181818121e-01,-2.338785358738935471e+01,-8.419956644302566406e-01,-5.680942971162297184e-01,2.892843489723548878e-01,8.247131042703936821e-02,4.506887491814876023e-01,-4.228282822227695248e-01,-6.230351619936774776e-01,-1.536430428754635424e-01,1.744027981690616791e-01,2.153818976116268491e-01,8.049768108693921009e-01,2.851710517888544905e-01,3.461703227388183805e-03,9.748750007096671812e-04,2.700216419046852848e-03,8.865281362482901363e-04,1.495498623484638103e-03,9.488277937675426710e-03,6.976866486805250811e-04,2.237796236862061097e-02,2.813161716725012459e-03,1.487539798566974445e-03,9.301334616646660114e-02,2.892199397138662045e-03,2.516169204052254305e-02
2.999999999999999889e-01,7.220662533888623502e-02,3.214258686965558720e+00,3.456988349911995773e-01,1.957685115743284798e-01,2.085134093625069518e+00,8.437742120240872626e-03,4.909090909090909061e-01,-2.340449400720199336e+01,-1.371703189864612149e+00,-1.620798903505334065e+00,-7.202438686255664413e-01,-3.017131119943188833e-01,8.473271253663680058e-01,1.340066725111606072e-01,1.664255336153081244e-01,5.916837308148837904e-01,6.023349386983684051e-01,1.865662951134939851e-01,1.501301300716550990e-01,-4.123290373727158675e-01,2.573205086624347215e-02,7.215768505807139670e-04,3.841028978211951782e-03,1.802000192224607108e-03,1.077046467149125929e-03,5.856663111061304050e-03,1.940309411046048631e-03,9.759481706093108000e-03,3.581151137021476930e-03,4.312799957249835794e-03,7.426561818039738305e-02,1.456440463899360584e-02,1.992102750886718537e-02
3.136363636363636576e-01,7.192646484820350294e-02,3.224031224990355327e+00,3.379842238815587430e-01,2.015540987722817534e-01,2.137839953608303478e+00,4.644543198307263081e-03,4.909090909090909061e-01,-2.282935112989078519e+01,-4.371202802563858847e-01,-1.195492952817321708e+00,-5.020028092973808365e-01,-3.419517997004423160e-01,7.022893970000321229e-01,-1.985651374072856454e-02,-2.622980580679780127e-01,6.146369597832836984e-01,2.541584619898663022e-01,-1.992550440042774873e-01,2.337353605877212082e-01,-3.126783694783613621e-01,5.563802731023442111e-02,9.609002443203399930e-04,9.561923652906140561e-03,1.776692920307837605e-04,1.297769779875167749e-03,5.908821418479887760e-03,4.388426237703498337e-03,5.303950090712929340e-03,8.698986539794274081e-03,3.158959498856085592e-03,4.271008453622689854e-02,1.751779366665458595e-02,1.702497048723579723e-02
3.136363636363636576e-01,6.997601925632601638e-02,3.214459647735468106e+00,3.546564874931021349e-01,1.881699092632452275e-01,2.027053421855223636e+00,2.853890697457399980e-03,4.545454545454545303e-01,-2.352759480465604369e+01,-1.451815287407807853e+00,-1.410672574101118570e+00,-7.407794871639973300e-01,-6.553944228794016391e-01,8.367179276329970161e-01,-3.784611847255444639e-01,-2.206365182862049246e-01,4.807179186125293824e-01,3.103679750150730721e-01,-2.482794997598125261e-02,2.334303863891700748e-01,-4.890633238351019818e-01,4.961809068746571988e-02,1.752955726626067093e-03,6.895638979777943614e-03,8.709882253732271909e-04,6.233209362789646386e-04,3.615104886124815078e-03,6.354030531396984670e-03,8.990629436232355776e-03,1.321603620761941864e-02,2.705347542629361023e-03,2.553575064302041411e-02,1.463765505207915638e-02,1.348367596063644244e-02
3.272727272727272707e-01,5.420960387275108178e-02,3.219716207780122907e+00,3.551137569474154820e-01,1.887267198588765127e-01,2.229999395448365451e+00,2.207478401771538045e-03,4.545454545454545303e-01,-2.345776014016679767e+01,-1.349970317100364747e+00,-1.369890335960456396e+00,-5.131763681352257134e-01,-5.744028978247177619e-01,6.860491021390308086e-01,-9.095810360515033111e-02,-6.538206926593777800e-03,1.887539656845277081e-01,3.089717337335256553e-01,3.285910133230288133e-02,2.628130555579513694e-01,-4.308920771744214617e-01,4.977258216823438053e-02,1.101168047138656068e-03,1.197565491302510048e-02,2.032159881077732870e-03,2.266000723792415978e-03,4.537224794666461399e-03,9.027233937197230371e-03,1.315372175038940356e-02,1.775803847039474082e-02,2.613109120286262899e-03,2.906717071824694090e-02,1.115779258509374226e-02,1.356978440143274435e-02
3.181818181818181768e-01,5.434536962180206571e-02,3.225227667304430224e+00,3.532266965081335974e-01,1.934614906255560096e-01,2.357525364583701766e+00,6.544121549143314120e-03,4.636363636363636243e-01,-2.404323368598502242e+01,-1.961174842816823416e+00,-1.914826356110606032e+00,-4.789600631512502260e-01,-4.346346392854923968e-01,7.948406154584635175e-01,7.851892095472955135e-02,4.626017486585926042e-02,1.756460389891986162e-01,4.451721773255595815e-01,1.486985175022479538e-02,1.818340136008629870e-01,-7.772838787548483896e-01,3.478745286099857448e-02,2.588415272257476489e-04,9.091693555347644257e-03,9.203304757797238847e-03,2.090531213701502314e-03,7.575766627216734550e-03,2.168274100100048025e-03,1.634138838195227719e-02,1.146657538660278940e-02,4.364174824429354824e-03,2.338506715830494451e-02,2.398466274632716361e-02,1.015908376574603013e-02
2.681818181818181879e-01,5.905963437716520159e-02,3.230911398806295409e+00,3.485741260419839005e-01,1.916286859988901581e-01,2.332202459467114242e+00,4.006412643895972125e-03,4.636363636363636243e-01,-2.359251890943933461e+01,-1.632858133220646213e+00,-1.664072056143708123e+00,-2.703101334079657803e-01,-3.335706927097480956e-01,6.271141140877539710e-01,3.743051129378403147e-02,3.192077752498494181e-02,-1.263086312099340747e-01,3.996251218110477565e-01,-1.335993253823560267e-01,1.213718805657122840e-01,-6.485858072502450611e-01,1.339976856992414721e-02,8.472374087753674300e-04,2.735611226156956215e-03,1.476257764382518829e-02,5.412250950703266505e-03,9.981711625288486670e-03,4.744061023457846714e-03,2.034568279552534040e-02,7.717675894087824839e-03,3.957205298298674921e-03,1.638752232524514491e-02,3.096766518142803071e-02,8.357107243168493058e-03
2.681818181818181879e-01,5.113476630861679001e-02,3.176305014940514315e+00,3.571628689781201071e-01,1.961208819389953784e-01,2.337517936328908252e+00,3.198736816126925789e-03,4.727272727272727182e-01,-2.382127681227573746e+01,-1.829635685482095209e+00,-1.657456826690907992e+00,-5.558115960359335528e-01,-3.130851433206366385e-01,6.492819689632529645e-01,1.572362325198668198e-01,-1.277950990153747524e-01,-2.400928854039372784e-01,1.246412947621370060e-01,-4.746546255275710946e-01,-8.734837400275806407e-02,-7.482904300586401547e-01,1.272074619725565951e-02,1.138842243140904915e-03,2.555343723100691154e-03,1.352936868369135522e-02,5.439270173569546278e-03,2.587993357876905431e-03,1.217872636863382742e-02,2.299029373955851011e-02,3.768855972964817863e-03,2.303575878626978445e-03,1.868773980415648975e-02,2.485160288710454649e-02,8.147148516679773508e-03
2.909090909090908950e-01,3.001324890658690209e-02,3.070725507690977185e+00,3.595549786388424485e-01,2.068965163889731895e-01,2.410873928510719910e+00,3.226391193944980629e-03,4.727272727272727182e-01,-2.385569541891392475e+01,-1.185691990440963295e+00,-1.355132236734735818e+00,-8.530324062221602555e-01,-8.470657780124911662e-01,2.287151072033362376e-01,1.761044302966574271e-01,-6.024783866021474719e-03,-3.107104174044070799e-01,2.740351758104836444e-01,-2.778929880812335829e-01,-6.372391522493319263e-03,-4.070310266088444373e-01,9.685422540383788886e-03,1.632806228728105567e-03,5.648248800528552979e-03,6.967683449427130617e-03,6.190879782566312793e-03,1.240239731438472735e-02,1.084914116835659220e-02,2.029427780703117398e-02,1.321423476604774092e-02,1.541260581825682494e-03,2.407974557898443640e-02,7.973417656071429827e-03,6.515522278223065400e-03
2.818181818181818010e-01,1.411337227736203688e-02,3.151762887625770393e+00,3.539298967973699694e-01,2.133948937541734481e-01,2.555812118571663571e+00,4.835866161692504300e-03,4.727272727272727182e-01,-2.451475865617082661e+01,-3.760374899356461742e-01,-6.463345899927346316e-01,-8.083991301153470310e-01,-7.701315379038911058e-01,4.108929526079480726e-02,-3.390808662301954268e-02,-1.741674222144957151e-01,-5.986590865194332256e-01,1.753350015348177915e-01,-2.777633052905913447e-01,-1.693183645061950848e-01,-2.089813168693743506e-01,2.873238851869178503e-02,2.420137515559874462e-03,7.987425565489753368e-03,4.613644406381960279e-03,8.719074337041997011e-03,7.243383953999396781e-03,1.461417006103168589e-02,2.870278924324052780e-02,9.552788340799190508e-03,2.286045641790259396e-03,5.633161380672142490e-03,3.636199157274659123e-03,8.848671123478899642e-03
2.681818181818181879e-01,1.118060847270140219e-02,3.254943443346498100e+00,3.610825680371648749e-01,2.251512459241734321e-01,2.350596043672246171e+00,5.773131502943578200e-03,4.818181818181818121e-01,-2.507468325544979493e+01,-3.617533717430264084e-01,-4.846046493126916488e-01,-6.437399744734193519e-01,-6.521170046585157420e-01,-6.173943564325572453e-01,-3.180798508014602288e-01,6.197612027081568498e-02,-7.381793699237240158e-01,1.097796892867824864e-01,-2.657415919580070063e-01,8.572189441955672951e-02,-4.158786208125435646e-01,4.948284083659279520e-02,1.526206221578035871e-03,1.544084262372748435e-02,6.716496052097119772e-03,6.965912133990848250e-03,1.795231308412241489e-02,8.939141972552655871e-03,2.038102180849491601e-02,5.265722410801375146e-03,1.102952658624537863e-03,7.727399919309900153e-03,4.390156033932027420e-03,1.269765055526806026e-02
2.772727272727272818e-01,1.194975939710229106e-02,3.272588298649366845e+00,3.516519889290553036e-01,2.192206057592687440e-01,2.386622934411820385e+00,4.720973728537163593e-03,4.636363636363636243e-01,-2.505658066184527755e+01,-2.745254424996669274e-01,-4.732014354741973516e-01,-7.999864575341864015e-01,-6.908180880539258606e-01,-3.422510734052451320e-01,-3.556437392771784056e-01,-8.184450866819199810e-02,-4.965308080122941559e-01,4.501368721233483527e-01,-1.663860013957688677e-01,2.369079770995195511e-01,-4.763547800712714664e-01,3.846413254758563466e-02,7.797583107944941689e-04,2.647988844530667005e-02,2.630808230429583939e-03,6.386900964744955190e-04,2.987772004483381025e-02,1.191160463528581279e-02,1.342892422857953037e-02,1.498997429137591784e-02,4.415519688807550622e-03,1.081744610293840746e-02,4.036783628774910995e-03,1.186120794395345047e-02
3.181818181818181768e-01,9.385498034253651062e-03,3.252324815315396744e+00,3.736250661399519446e-01,2.314844126138494163e-01,2.624627478373855016e+00,8.150556208841776978e-03,5.272727272727272263e-01,-2.481782207267388785e+01,7.640409282083979181e-02,-1.941885034699984414e-01,-7.983784497244430511e-01,-7.547303036002410703e-01,-5.992829563468043963e-01,-1.099244566880628465e-01,-1.508784491903439329e-01,-5.608638432071855195e-01,4.779485267477502353e-01,-2.080663681986897606e-01,-3.895662531249211719e-02,-1.565085574026364723e-01,1.283575121994868021e-02,7.067969882091618399e-04,1.960459538502127425e-02,2.461128396563077008e-03,1.439379649071072893e-03,1.516301232042309953e-02,1.423078041298283213e-02,2.277086360610700369e-02,8.646084999439467011e-03,2.515085776814879586e-03,2.889319675284644437e-02,4.641277754539519483e-03,8.906130251436585044e-03
4.318181818181818232e-01,7.074240853906925940e-03,3.270581084835760155e+00,4.542671848860066475e-01,2.473988845148846760e-01,2.925024152205065509e+00,6.417849349245981737e-03,7.363636363636363313e-01,-2.566013071939143941e+01,-1.961885839709202328e-01,3.364913628908829391e-01,-3.573379616707811346e-01,-6.672372572358720166e-01,-5.153155392505788246e-01,-1.206243912552846936e-01,-5.215921103145320092e-01,-7.030839662035747173e-01,3.392153828671863325e-01,-3.303288107078878322e-01,-1.135657659766763639e-01,5.612251096328575023e-02,5.631580337743555091e-03,1.587024086046930245e-03,1.033761664774507198e-02,3.725888290233641056e-03,8.222835339543141386e-03,1.393366393790490196e-02,4.518316941673331845e-03,2.028994788257792309e-02,8.085046173133502573e-03,3.043230535688906929e-03,1.740371237185369541e-02,1.675092889953505842e-03,5.925934113320558555e-03
5.818181818181817899e-01,1.596635062349815656e-02,2.699297949339860558e+00,5.844851202442450377e-01,2.373757793716387010e-01,2.573808263084156334e+00,8.705975010511346479e-03,8.363636363636363091e-01,-2.640034016800734307e+01,-7.614643746259369683e-01,2.181002954602180854e-01,-4.108258010138616245e-01,-2.809291597091502779e-01,-4.009688889689647096e-01,1.037247677606236151e-01,1.194573084661675749e-01,3.047039495799943112e-02,-6.685609467335794538e-03,-2.141871617770229608e-01,2.632571332996196389e-01,4.335356563847256872e-01,1.584326762393478347e-02,8.618245284767603667e-03,4.101603093744620246e-03,1.775402176137901933e-03,2.742928512461145513e-03,7.596358375950672606e-03,1.604082074104090433e-03,5.796061908868672952e-03,2.430807331229877834e-03,9.072045581537339486e-04,7.555798726685076551e-03,6.462558442409221428e-03,4.035639631821160214e-03
6.863636363636363980e-01,2.468370952296706014e-02,3.079400281811843332e+00,6.261038922425640196e-01,2.317786427174600983e-01,2.437368088097255914e+00,5.749189243206449806e-03,8.545454545454544970e-01,-2.646160234230404029e+01,-9.253811020570194001e-01,2.602472539823746378e-01,-1.687709764048280214e-01,-2.817103122616603644e-02,-1.092976521737165918e-01,1.689615240859930201e-01,-8.949645920456740511e-02,-3.723018575052615686e-01,-3.287338248921191086e-01,-1.947557588496102998e-01,-6.641219661718958563e-03,-7.077832188381512346e-02,9.797821133589583800e-03,4.606392373628562936e-03,1.166137177521702969e-02,3.453198715124992848e-03,8.939922011152603249e-04,2.146895234172222638e-03,2.314475325094291196e-03,1.363718074297594427e-03,8.745801614461965997e-04,5.691268175709726044e-04,5.273188070679649467e-03,4.119287467356826105e-04,3.536662113885064018e-03
7.136363636363636243e-01,2.706841685794232275e-02,3.149350018246048766e+00,6.413929281111521163e-01,2.417331711101866343e-01,2.538445463047513950e+00,6.369944253651827620e-03,8.909090909090908728e-01,-2.640560484002816466e+01,-1.359116010579199729e+00,-3.001614497962686312e-01,-3.170123348784693595e-01,-3.878489595016237912e-01,-2.371432572327979715e-01,-1.274823216866551867e-01,-4.066167394960790160e-02,-3.379447947537182473e-01,-2.198437921704759490e-01,-4.378747493067510765e-01,-7.131839507576112624e-02,2.400120030807595117e-01,1.524363884709720347e-03,1.584376168883463174e-03,5.140675965604077531e-03,7.456659622943247363e-03,3.693823289702303104e-03,1.485803610936883498e-03,2.584768983935463362e-03,9.358595641959976865e-04,2.979183296726823065e-03,2.056281710128357999e-04,2.398543303263282918e-03,3.413775390923758503e-04,2.008191059532808253e-03
7.318181818181818121e-01,5.118300013711197388e-02,3.065544831427727157e+00,6.535963252599575890e-01,2.438558752628133264e-01,2.267016054815203852e+00,5.914696478731033651e-03,8.636363636363636465e-01,-2.580342068493227004e+01,-1.289037054582682806e+00,-4.955517685181024534e-01,-2.754290869689369203e-01,-1.127313508544301041e-02,2.784603912017029614e-01,4.415037684756205061e-01,3.576675078814061659e-01,5.518292269280519920e-03,-2.673657937247373995e-01,-3.179185989682167812e-01,-6.756960210051041194e-02,1.373797653912104122e-01,8.960668112665265547e-04,3.614217637847175549e-03,3.136383307634784366e-03,1.177525292499030825e-02,1.810828690771291646e-02,4.928376731556495007e-03,2.706494536312624780e-03,7.752648609916838827e-04,1.966619697301584275e-03,1.235077362810799205e-03,9.805418907277367157e-04,2.580154353288490778e-03,5.033478590547609162e-03
7.409090909090909616e-01,5.636335286782781506e-02,3.226651322197453098e+00,6.599896128989398703e-01,2.349641580766915760e-01,2.374805054638642332e+00,3.792539304636131144e-03,8.727272727272726849e-01,-2.611559749459018320e+01,-1.681780717533466030e+00,-5.381423374850402563e-01,-4.518295642962420477e-01,-2.090171272681457248e-01,-2.648628852208911866e-01,3.261405031911732699e-01,4.056743646723874885e-01,3.354779289706438239e-01,2.633443629018867790e-02,-2.434138918722492662e-01,5.019995308828380243e-02,-4.208002713831318631e-02,2.538510994406809398e-03,1.759689811484239442e-03,1.597689632196922860e-03,1.660623065405573279e-02,6.918935741066485276e-03,2.012600718896924087e-02,5.406038659986845719e-03,3.406181110461461254e-04,1.137776162057314681e-03,6.783103134483742464e-04,1.440321982229597836e-03,1.612964850205576232e-03,6.291044108445879857e-03
